"","City","AverageTemprature","AverageMaximumTemperature","AverageMinimumTemperature","AverageSunriseTime","AverageNumberofRainyDays","MonthlyTotalRainfallAverage","Lon","Lat"
"ADANA","ADANA",18.2833333333333,24.325,13.875,7.74166666666667,5.46666666666667,44.2083333333333,35.3308285,36.9914194
"ADIYAMAN","ADIYAMAN",17.4083333333333,22.25,12.15,7.99166666666667,6.56666666666667,48.3833333333333,38.2772592,37.76365
"AFYONKARAHISAR","AFYONKARAHISAR",11.4333333333333,17.4333333333333,5.20833333333333,6.89166666666667,8.15833333333333,33.2666666666667,30.5387038,38.7568852
"AGRI","AGRI",7.06666666666667,13.1083333333333,0.533333333333333,6.55833333333333,9.34166666666667,40.6916666666667,43.050591,39.719074
"AKSARAY","AKSARAY",12.2416666666667,18.6,6.29166666666667,7.71666666666667,6.58333333333333,25.7583333333333,34.0297,38.368626
"AMASYA","AMASYA",13.8916666666667,19.925,7.925,5.73333333333333,8.5,34.3666666666667,35.837347,40.656455
"ANKARA","ANKARA",12.05,17.875,6.36666666666667,6.825,7.8,29.1166666666667,32.8597419,39.9333635
"ANTALYA","ANTALYA",17.8083333333333,23.0666666666667,13.725,8.525,5.5,67.65,30.7133233,36.8968908
"ARDAHAN","ARDAHAN",4.825,11.05,-1.45,5.875,11.1416666666667,45.075,42.70228,41.11295
"ARTVIN","ARTVIN",12.45,17.1833333333333,8.425,4.925,10.6333333333333,51.6416666666667,41.820819,41.180937
"AYDIN","AYDIN",17.5916666666667,23.6083333333333,11.9916666666667,7.1,5.78333333333333,43.7333333333333,28.4863963,37.8117033
"BALIKESIR","BALIKESIR",14.6166666666667,19.65,9.28333333333333,6.86666666666667,7.03333333333333,41.3916666666667,27.8903423,39.6532976
"BARTIN","BARTIN",12.9333333333333,18.2833333333333,7.60833333333333,5.91666666666667,10.6583333333333,76.1,32.4609794,41.5810509
"BATMAN","BATMAN",16.5166666666667,23.575,9.05833333333333,7.61666666666667,6.075,35.7916666666667,41.1292832,37.8895167
"BAYBURT","BAYBURT",7.48333333333333,13.9,2.05833333333333,NA,9.425,34.9666666666667,40.228048,40.26032
"BILECIK","BILECIK",12.625,17.7,8.05,6.5,8.36666666666667,33.7,29.97933,40.142573
"BINGOL","BINGOL",12.2833333333333,18.6916666666667,6.86666666666667,6.61666666666667,8.30833333333333,67.8333333333333,40.496625,38.885464
"BITLIS","BITLIS",9.63333333333333,15.8916666666667,4.94166666666667,6.44166666666667,8.96666666666667,89.4833333333333,42.109502,38.400569
"BOLU","BOLU",10.6416666666667,17.1833333333333,4.73333333333333,5.625,10.4916666666667,41.075,31.608209,40.732541
"BURDUR","BURDUR",13.3666666666667,19.3083333333333,7.63333333333333,7.49166666666667,6.70833333333333,31.0166666666667,30.282333,37.718336
"BURSA","BURSA",14.6083333333333,19.6166666666667,9.325,6.44166666666667,8.375,50.7333333333333,29.0609636,40.1885281
"CANAKKALE","CANAKKALE",14.9916666666667,18.85,10.8416666666667,7.48333333333333,6.25833333333333,42.6416666666667,26.408587,40.14672
"CANKIRI","CANKIRI",11.45,18.0833333333333,5.19166666666667,6.25833333333333,8.28333333333333,31.1166666666667,33.616223,40.600207
"CORUM","CORUM",10.9,17.675,4.45833333333333,6.33333333333333,8.46666666666667,32.5833333333333,34.9537242,40.5499256
"DENIZLI","DENIZLI",16.2,21.6416666666667,10.8,7.48333333333333,6.51666666666667,40.2833333333333,29.0963328,37.7830159
"DIYARBAKIR","DIYARBAKIR",15.9,22.4166666666667,8.94166666666667,7.94166666666667,6.51666666666667,35.075,40.2109826,37.9249733
"DUZCE","DUZCE",13.4916666666667,18.6416666666667,8.78333333333333,5.14166666666667,10.35,60.6416666666667,31.3192713,40.8770531
"EDIRNE","EDIRNE",13.8833333333333,19.5583333333333,8.35833333333333,6.45,8.11666666666667,44.9916666666667,26.5557145,41.6771297
"ELAZIG","ELAZIG",13.175,19.0666666666667,7.68333333333333,7.075,7.30833333333333,31.05,39.222515,38.674816
"ERZINCAN","ERZINCAN",10.975,17.4333333333333,5.2,6.875,8.25,29.275,39.491124,39.746797
"ERZURUM","ERZURUM",6.51666666666667,12.0333333333333,0.608333333333333,7.275,9.7,34.7666666666667,41.2658236,39.9054993
"ESKISEHIR","ESKISEHIR",11.15,17.4916666666667,4.99166666666667,7.03333333333333,8.03333333333333,27.3416666666667,30.5256311,39.7667061
"GAZIANTEP","GAZIANTEP",15,21.275,9.36666666666667,7.275,6.28333333333333,38.6416666666667,37.37811,37.065953
"GIRESUN","GIRESUN",14.3166666666667,17.125,11.6666666666667,3.7,12.55,97.1333333333333,38.392653,40.917532
"GUMUSHANE","GUMUSHANE",9.88333333333333,16.4,4.68333333333333,5.88333333333333,9.25,35.95,39.480321,40.460825
"HAKKARI","HAKKARI",10.525,15.55,6.00833333333333,7.85833333333333,7.65,58.025,43.736782,37.577427
"HATAY","HATAY",18.0416666666667,22.1666666666667,14.05,7.45833333333333,6.81666666666667,78.8666666666667,36.3498097,36.4018488
"IGDIR","IGDIR",12.25,19.125,6.06666666666667,6.45,7.15,20.7583333333333,44.0436151,39.9200596
"ISPARTA","ISPARTA",12.3833333333333,18.2666666666667,6.225,7.225,7.35833333333333,40.475,30.553705,37.7626487
"ISTANBUL","ISTANBUL",14.425,16.8,11.0083333333333,6.74166666666667,9.58333333333333,57.9583333333333,28.9783589,41.0082376
"IZMIR","IZMIR",17.15,21.7583333333333,13.4833333333333,8.11666666666667,5.66666666666667,46.4333333333333,27.142826,38.423734
"K.MARAS","K.MARAS",17,22.1916666666667,11.5916666666667,7.08333333333333,5.90833333333333,50.4083333333333,36.954107,37.7503036
"KARABUK","KARABUK",13.5416666666667,20.4,7.90833333333333,NA,8.68333333333333,37.0583333333333,32.7417419,41.187489
"KARAMAN","KARAMAN",12.1083333333333,18.7833333333333,5.6,8.10833333333333,5.88333333333333,24.2666666666667,33.222243,37.181009
"KARS","KARS",5.725,11.6833333333333,-0.65,6.89166666666667,10.7416666666667,40.575,43.0974525,40.6013378
"KASTAMONU","KASTAMONU",10,16.5666666666667,4.39166666666667,5.975,9.725,37.7916666666667,33.776497,41.376625
"KAYSERI","KAYSERI",10.8666666666667,18.1333333333333,3.425,7.15833333333333,8.25,29.5416666666667,35.482597,38.720489
"KIRIKKALE","KIRIKKALE",12.9083333333333,18.4833333333333,6.9,7.125,7.35,28.8916666666667,33.5088782,39.8397835
"KIRKLARELI","KIRKLARELI",13.3666666666667,18.7166666666667,8.775,5.825,7.43333333333333,42.3083333333333,27.224369,41.735472
"KIRSEHIR","KIRSEHIR",11.6666666666667,17.8083333333333,5.61666666666667,7.39166666666667,7.15833333333333,28.125,34.1594989,39.146078
"KILIS","KILIS",17,22.575,11.7583333333333,7.725,5.76666666666667,34.4083333333333,37.114661,36.716477
"KOCAELI","KOCAELI",14.8333333333333,18.8583333333333,10.8416666666667,5.875,10.125,58.625,29.8815203,40.8532704
"KONYA","KONYA",11.7416666666667,18.0083333333333,5.625,7.53333333333333,6.675,23.8666666666667,32.4931554,37.8746429
"KUTAHYA","KUTAHYA",11,16.975,4.98333333333333,6.025,8.8,40.5583333333333,29.985732,39.4199547
"MALATYA","MALATYA",13.8916666666667,19.1583333333333,8.475,7.76666666666667,6.68333333333333,28.625,38.3335247,38.3553627
"MANISA","MANISA",16.9166666666667,22.0083333333333,11.1416666666667,6.85833333333333,6.24166666666667,49.5916666666667,27.4295624,38.6140337
"MARDIN","MARDIN",16.225,20.05,12.25,8.14166666666667,5.725,46.6833333333333,40.733951,37.312903
"MERSIN","MERSIN",18.35,22.3083333333333,14.7083333333333,7.65,4.75,38.6,34.6414811,36.8121041
"MUGLA","MUGLA",15.125,20.3916666666667,9.84166666666667,7.68333333333333,6.925,77.75,28.363394,37.215374
"MUS","MUS",10.1416666666667,16.0166666666667,4.79166666666667,7.475,8.68333333333333,56.8666666666667,-89.8561316,35.0981377
"NEVSEHIR","NEVSEHIR",10.8416666666667,16.5916666666667,5.45833333333333,7.28333333333333,8.26666666666667,31.0416666666667,34.6856509,38.6939399
"NIGDE","NIGDE",11.2666666666667,17.5583333333333,5.28333333333333,7.60833333333333,7.24166666666667,25.6416666666667,34.676608,37.969774
"ORDU","ORDU",14.2833333333333,17.5166666666667,11.2166666666667,4.60833333333333,12.1083333333333,77.5666666666667,37.3899005,40.799058
"OSMANIYE","OSMANIYE",18.1333333333333,23.5833333333333,12.55,7.64166666666667,6.03333333333333,61.725,36.1762615,37.2130258
"RIZE","RIZE",14.225,17.15,11.2666666666667,4.275,13.45,172.533333333333,40.517666,41.025511
"SAKARYA","SAKARYA",14.525,19.1666666666667,10.15,5.39166666666667,9.76666666666667,61.1166666666667,30.3948169,40.7730743
"SAMSUN","SAMSUN",14.2833333333333,17.325,10.875,5.13333333333333,10.3833333333333,53.4666666666667,36.3360667,41.2797031
"SIIRT","SIIRT",16.15,21.4583333333333,10.95,7.58333333333333,7.25833333333333,52.35,41.941978,37.927404
"SINOP","SINOP",14.0416666666667,16.3916666666667,11.4083333333333,5.66666666666667,10.0666666666667,50.4083333333333,35.151725,42.027974
"SIVAS","SIVAS",9.06666666666667,15.5416666666667,3.44166666666667,7.01666666666667,8.7,32.7583333333333,37.0150217,39.750545
"SANLIURFA","SANLIURFA",18.2666666666667,23.55,12.6583333333333,8.35,5.4,31.6833333333333,38.7955149,37.1674039
"SIRNAK","SIRNAK",14.7425,18.8916666666667,10.3333333333333,7.675,5.41666666666667,50.025,42.453714,37.518974
"TEKIRDAG","TEKIRDAG",14.025,17.1833333333333,10.4833333333333,5.79166666666667,7.4,42.2833333333333,27.511674,40.9780919
"TOKAT","TOKAT",12.7333333333333,18.6833333333333,7.2,5.95833333333333,8.14166666666667,32.6333333333333,36.5521928,40.3234643
"TRABZON","TRABZON",14.5583333333333,17.225,11.7166666666667,4.65,11.0833333333333,61.9583333333333,39.7167633,41.0026969
"TUNCELI","TUNCELI",12.9916666666667,19.6,6.975,7.425,7.89166666666667,61.4416666666667,39.548259,39.10617
"USAK","USAK",12.6166666666667,18.2916666666667,6.89166666666667,7.63333333333333,7.13333333333333,39.5,29.4058825,38.6742286
"VAN","VAN",9.31666666666667,15.1083333333333,4.21666666666667,7.88333333333333,7.6,29.7166666666667,43.3729793,38.5012085
"YALOVA","YALOVA",14.6,18.3,10.4166666666667,5.51666666666667,8.6,53.3083333333333,29.284186,40.654895
"YOZGAT","YOZGAT",9.23333333333333,14.8,4.26666666666667,7.03333333333333,8.65833333333333,41.25,34.808573,39.821049
"ZONGULDAK","ZONGULDAK",13.5583333333333,16.2166666666667,10.55,5.85833333333333,11.0333333333333,76.0166666666667,31.78938,41.453521
