"","Cities","Season","AverageTemprature","AverageMaximumTemperature","AverageMinimumTemperature","AverageSunriseTime","AverageNumberofRainyDays","MonthlyTotalRainfallAverage"
"163","IZMIR","SPRING",16,21,11.3333333333333,7.73333333333333,7.5,51
"164","IZMIR","AUTUMN",18.8,23.8333333333333,14.5666666666667,7.56666666666667,5.4,50.3333333333333
"165","K.MARAS","WINTER",6.46666666666667,7.7,3.2,4.76666666666667,8.1,82.0333333333333
"166","K.MARAS","SUMMER",27.3666666666667,34.4666666666667,20.7,10.2666666666667,1.03333333333333,2.93333333333333
"167","K.MARAS","SPRING",15.5,21.2333333333333,9.76666666666667,6.66666666666667,9.46666666666667,70.5
"168","K.MARAS","AUTUMN",18.6666666666667,25.3666666666667,12.7,6.63333333333333,5.03333333333333,46.1666666666667
"169","KARABUK","WINTER",4.56666666666667,8.6,0.966666666666667,NA,8.93333333333333,31.4333333333333
"170","KARABUK","SUMMER",22.9,31.2666666666667,15.5666666666667,NA,6.3,32.1333333333333
"171","KARABUK","SPRING",12.7333333333333,20.2,6.73333333333333,NA,11.7,50.4666666666667
"172","KARABUK","AUTUMN",13.9666666666667,21.5333333333333,8.36666666666667,NA,7.8,34.2
"173","KARAMAN","WINTER",2.13333333333333,6.9,-1.83333333333333,4.56666666666667,7.56666666666667,27.8
"174","KARAMAN","SUMMER",22.3333333333333,29.9333333333333,13.9666666666667,12.0666666666667,2.5,10.3333333333333
"175","KARAMAN","SPRING",11.2666666666667,17.8666666666667,4.66666666666667,8.16666666666667,8.6,36.2666666666667
"176","KARAMAN","AUTUMN",12.7,20.4333333333333,5.6,7.63333333333333,4.86666666666667,22.6666666666667
"177","KARS","WINTER",-4.96666666666667,-2.33333333333333,-9.8,5.06666666666667,8.66666666666667,16.8666666666667
"178","KARS","SUMMER",16.3333333333333,24.2,8.7,9.9,11.3666666666667,59.5333333333333
"179","KARS","SPRING",4.53333333333333,10.2666666666667,-1.76666666666667,6.3,14.4333333333333,53.9333333333333
"180","KARS","AUTUMN",7,14.6,0.266666666666667,6.3,8.5,31.9666666666667
"181","KASTAMONU","WINTER",0.9,5.7,-2.4,3.53333333333333,9.3,21.4666666666667
"182","KASTAMONU","SUMMER",19.3,26.8,11.6333333333333,9.26666666666667,7.93333333333333,44.4333333333333
"183","KASTAMONU","SPRING",9.33333333333333,16.1666666666667,3.36666666666667,5.7,13.2333333333333,53.6666666666667
"184","KASTAMONU","AUTUMN",10.4666666666667,17.6,4.96666666666667,5.4,8.43333333333333,31.6
"185","KAYSERI","WINTER",0.466666666666667,6,-3.4,4.36666666666667,9.43333333333333,26.2333333333333
"186","KAYSERI","SUMMER",21.3666666666667,29.4,11,11.2,4.13333333333333,18.6
"187","KAYSERI","SPRING",10.2333333333333,17.1666666666667,2.8,6.33333333333333,12.7666666666667,48.5666666666667
"188","KAYSERI","AUTUMN",11.4,19.9666666666667,3.3,6.73333333333333,6.66666666666667,24.7666666666667
"189","KIRIKKALE","WINTER",2.93333333333333,6.3,-1.23333333333333,3.86666666666667,8.16666666666667,27.5666666666667
"190","KIRIKKALE","SUMMER",23.3333333333333,29.8,15.6666666666667,10.9333333333333,4.46666666666667,19.3
"191","KIRIKKALE","SPRING",12,17.8666666666667,5.9,7.1,10.7333333333333,43.9
"192","KIRIKKALE","AUTUMN",13.3666666666667,19.9666666666667,7.26666666666667,6.6,6.03333333333333,24.8
"193","KIRKLARELI","WINTER",4.36666666666667,7.7,1.26666666666667,3.16666666666667,7.43333333333333,39.8
"194","KIRKLARELI","SUMMER",22.9666666666667,29.6666666666667,16.8666666666667,9.23333333333333,5.63333333333333,31.2
"195","KIRKLARELI","SPRING",12.1,17.7333333333333,7.2,5.96666666666667,9.83333333333333,47.0666666666667
"196","KIRKLARELI","AUTUMN",14.0333333333333,19.7666666666667,9.76666666666667,4.93333333333333,6.83333333333333,51.1666666666667
"197","KIRSEHIR","WINTER",2.03333333333333,6.33333333333333,-2.16666666666667,4.4,8.5,30.3333333333333
"198","KIRSEHIR","SUMMER",21.9,28.6,14.4333333333333,11.2666666666667,3.43333333333333,15.1666666666667
"199","KIRSEHIR","SPRING",10.4666666666667,16.7333333333333,4.2,6.73333333333333,10.9,42
"200","KIRSEHIR","AUTUMN",12.2666666666667,19.5666666666667,6,7.16666666666667,5.8,25
"201","KILIS","WINTER",6.23333333333333,7.76666666666667,3.43333333333333,4.33333333333333,8.76666666666667,54.6666666666667
"202","KILIS","SUMMER",27.1666666666667,35.1,20.1333333333333,11.2333333333333,0.733333333333333,3.56666666666667
"203","KILIS","SPRING",15.5666666666667,21.7,9.93333333333333,7.7,8.7,47.6666666666667
"204","KILIS","AUTUMN",19.0333333333333,25.7333333333333,13.5333333333333,7.63333333333333,4.86666666666667,31.7333333333333
"205","KOCAELI","WINTER",7,7.33333333333333,4.43333333333333,3.43333333333333,12.2,56.6666666666667
"206","KOCAELI","SUMMER",23.1,28.8,18.1,9.33333333333333,6.2,44.5666666666667
"207","KOCAELI","SPRING",13.1333333333333,18.2333333333333,8.56666666666667,5.73333333333333,11.8666666666667,57.7666666666667
"208","KOCAELI","AUTUMN",16.1,21.0666666666667,12.2666666666667,5,10.2333333333333,75.5
"209","KONYA","WINTER",1.53333333333333,6.2,-2.16666666666667,4.33333333333333,8.7,24.1666666666667
"210","KONYA","SUMMER",22.2333333333333,29,14.6333333333333,11.1666666666667,3.4,11.9333333333333
"211","KONYA","SPRING",10.7666666666667,17.1666666666667,4.2,7.3,9.36666666666667,34.6666666666667
"212","KONYA","AUTUMN",12.4333333333333,19.6666666666667,5.83333333333333,7.33333333333333,5.23333333333333,24.7
"213","KUTAHYA","WINTER",2.4,6.03333333333333,-1.6,3.13333333333333,10.3333333333333,46.6
"214","KUTAHYA","SUMMER",19.9666666666667,27.1333333333333,12.2666666666667,9.7,5,23.5
"215","KUTAHYA","SPRING",9.86666666666667,16,3.76666666666667,5.96666666666667,12.2,54.4333333333333
"216","KUTAHYA","AUTUMN",11.7666666666667,18.7333333333333,5.5,5.3,7.66666666666667,37.7
"217","MALATYA","WINTER",2,5.46666666666667,-1.53333333333333,4.46666666666667,8.2,29.9333333333333
"218","MALATYA","SUMMER",25.8,32.3333333333333,18.5666666666667,11.8,2.16666666666667,7.03333333333333
"219","MALATYA","SPRING",12.6,17.9,7.16666666666667,7.26666666666667,10.5666666666667,49.3666666666667
"220","MALATYA","AUTUMN",15.1666666666667,20.9333333333333,9.7,7.53333333333333,5.8,28.1666666666667
"221","MANISA","WINTER",7.53333333333333,8.46666666666667,4.53333333333333,3.66666666666667,8.9,78.5666666666667
"222","MANISA","SUMMER",26.9666666666667,33.9666666666667,19.3,10.7,1.66666666666667,9.23333333333333
"223","MANISA","SPRING",15.4,21.4666666666667,9.06666666666667,6.6,8.43333333333333,58.2666666666667
"224","MANISA","AUTUMN",17.7666666666667,24.1333333333333,11.6666666666667,6.46666666666667,5.96666666666667,52.3
"225","MARDIN","WINTER",4.73333333333333,6.96666666666667,1.93333333333333,5.06666666666667,8.16666666666667,75.3666666666667
"226","MARDIN","SUMMER",28.4,33.3333333333333,23.0333333333333,11.9,0.666666666666667,1.9
"227","MARDIN","SPRING",13.6333333333333,17.5333333333333,9.7,7.53333333333333,9.63333333333333,74.3333333333333
"228","MARDIN","AUTUMN",18.1333333333333,22.3666666666667,14.3333333333333,8.06666666666667,4.43333333333333,35.1333333333333
"229","MERSIN","WINTER",7.96666666666667,11.6666666666667,6.96666666666667,5.63333333333333,7.13333333333333,68.6333333333333
"230","MERSIN","SUMMER",27.1333333333333,30.0333333333333,22.8666666666667,10.1,1.26666666666667,6.7
"231","MERSIN","SPRING",17.5,21.5333333333333,12.8666666666667,7.43333333333333,6.3,37.1666666666667
"232","MERSIN","AUTUMN",20.8,26,16.1333333333333,7.43333333333333,4.3,41.9
"233","MUGLA","WINTER",6.53333333333333,7.53333333333333,3.16666666666667,4.93333333333333,10.3,142.033333333333
"234","MUGLA","SUMMER",25,32.0666666666667,18.4333333333333,10.9666666666667,2.1,12.7
"235","MUGLA","SPRING",12.8666666666667,19,7.3,7.46666666666667,9.03333333333333,79.6
"236","MUGLA","AUTUMN",16.1,22.9666666666667,10.4666666666667,7.36666666666667,6.26666666666667,76.6666666666667
"237","MUS","WINTER",-4.03333333333333,-0.2,-5.93333333333333,4.03333333333333,10.1666666666667,66.2333333333333
"238","MUS","SUMMER",23.7333333333333,31.1333333333333,15.4333333333333,12.1333333333333,3.23333333333333,12.6
"239","MUS","SPRING",8.4,13.8666666666667,3.26666666666667,6.63333333333333,14,92.6
"240","MUS","AUTUMN",12.4666666666667,19.2666666666667,6.4,7.1,7.33333333333333,56.0333333333333
"241","NEVSEHIR","WINTER",1.2,5.7,-1.86666666666667,4.4,9.63333333333333,30.5666666666667
"242","NEVSEHIR","SUMMER",20.6,27.1666666666667,12.6666666666667,11.3333333333333,3.93333333333333,15.5666666666667
"243","NEVSEHIR","SPRING",9.86666666666667,15.4666666666667,4.73333333333333,6.66666666666667,12.9666666666667,51.8666666666667
"244","NEVSEHIR","AUTUMN",11.7,18.0333333333333,6.3,6.73333333333333,6.53333333333333,26.1666666666667
"245","NIGDE","WINTER",1.2,6.36666666666667,-2.36666666666667,4.66666666666667,8.46666666666667,25.1333333333333
"246","NIGDE","SUMMER",21.5,28.1666666666667,13.6333333333333,11.0666666666667,3.33333333333333,12.5
"247","NIGDE","SPRING",10.2666666666667,16.3333333333333,4.1,7,11.5,42.2333333333333
"248","NIGDE","AUTUMN",12.1,19.3666666666667,5.76666666666667,7.7,5.66666666666667,22.7
"249","ORDU","WINTER",7.23333333333333,8.23333333333333,4.9,3.46666666666667,10.7,59.5
"250","ORDU","SUMMER",22.2,26.0333333333333,18.6,6.5,10.2333333333333,69.4333333333333
"251","ORDU","SPRING",11.8,15.5,8.6,4.26666666666667,14.4333333333333,67.8
"252","ORDU","AUTUMN",15.9,20.3,12.7666666666667,4.2,13.0666666666667,113.533333333333
"253","OSMANIYE","WINTER",8.5,10.8333333333333,3.96666666666667,4.83333333333333,7.8,71.1333333333333
"254","OSMANIYE","SUMMER",27.1666666666667,33.0333333333333,21.4666666666667,10.3333333333333,1.83333333333333,17.1333333333333
"255","OSMANIYE","SPRING",16.9333333333333,23.3,10.9333333333333,7.7,9,92.4333333333333
"256","OSMANIYE","AUTUMN",19.9333333333333,27.1666666666667,13.8333333333333,7.7,5.5,66.2
"257","RIZE","WINTER",7.1,7.76666666666667,4.8,3.1,10.6,141.466666666667
"258","RIZE","SUMMER",21.9666666666667,25.2,18.6666666666667,5.6,13.9333333333333,161.166666666667
"259","RIZE","SPRING",11.8333333333333,15.4666666666667,8.56666666666667,4.36666666666667,14.9,117.766666666667
"260","RIZE","AUTUMN",16,20.1666666666667,13.0333333333333,4.03333333333333,14.3666666666667,269.733333333333
"261","SAKARYA","WINTER",6.93333333333333,7.9,4.36666666666667,3.46666666666667,11.0333333333333,57.6333333333333
"262","SAKARYA","SUMMER",22.7,28.7333333333333,17.1,8.36666666666667,6.46666666666667,54.6666666666667
"263","SAKARYA","SPRING",12.9666666666667,18.6666666666667,8.26666666666667,5.03333333333333,11.4666666666667,61.9333333333333
"264","SAKARYA","AUTUMN",15.5,21.3666666666667,10.8666666666667,4.7,10.1,70.2333333333333
"265","SAMSUN","WINTER",7,7.86666666666667,4.26666666666667,2.86666666666667,9.63333333333333,45.2
"266","SAMSUN","SUMMER",22.3333333333333,25.6666666666667,18.2333333333333,8.3,7.1,39.1
"267","SAMSUN","SPRING",11.5666666666667,15.4666666666667,8.16666666666667,4.66666666666667,13.6666666666667,57.1333333333333
"268","SAMSUN","AUTUMN",16.2333333333333,20.3,12.8333333333333,4.7,11.1333333333333,72.4333333333333
"269","SIIRT","WINTER",4.26666666666667,7.4,0.633333333333333,4.23333333333333,9.13333333333333,67.9
"270","SIIRT","SUMMER",28.8333333333333,35.3333333333333,21.8,11.6666666666667,1.43333333333333,3.76666666666667
"271","SIIRT","SPRING",13.7333333333333,19.1666666666667,8.8,6.93333333333333,12.5666666666667,92.4
"272","SIIRT","AUTUMN",17.7666666666667,23.9333333333333,12.5666666666667,7.5,5.9,45.3333333333333
"273","SINOP","WINTER",7.2,7.1,4.86666666666667,3.06666666666667,10.7,44.0666666666667
"274","SINOP","SUMMER",21.8333333333333,25,18.9,9.03333333333333,6.43333333333333,36.1333333333333
"275","SINOP","SPRING",10.9333333333333,14.2333333333333,8.3,5.43333333333333,11.7666666666667,41.7
"276","SINOP","AUTUMN",16.2,19.2333333333333,13.5666666666667,5.13333333333333,11.3666666666667,79.7333333333333
"277","SIVAS","WINTER",-1.53333333333333,3.36666666666667,-3.63333333333333,3.86666666666667,9.73333333333333,30.1666666666667
"278","SIVAS","SUMMER",19.0333333333333,26.6666666666667,10.9,11.3333333333333,4.3,15.8666666666667
"279","SIVAS","SPRING",8.3,14.2666666666667,2.56666666666667,6.26666666666667,13.5666666666667,54.5
"280","SIVAS","AUTUMN",10.4666666666667,17.8666666666667,3.93333333333333,6.6,7.2,30.5
"281","SANLIURFA","WINTER",6.46666666666667,8.2,3.23333333333333,5.06666666666667,8.26666666666667,55.3666666666667
"282","SANLIURFA","SUMMER",30.4,37.1666666666667,22.8333333333333,11.9666666666667,0.6,1.53333333333333
"283","SANLIURFA","SPRING",16.3,22.3666666666667,10.3333333333333,7.93333333333333,8.4,45.9666666666667
"284","SANLIURFA","AUTUMN",19.9,26.4666666666667,14.2333333333333,8.43333333333333,4.33333333333333,23.8666666666667
"285","SIRNAK","WINTER",3.33333333333333,6.4,0.266666666666667,3.83333333333333,8.23333333333333,67.3666666666667
"286","SIRNAK","SUMMER",27.0033333333333,31.6666666666667,21.2,11.3666666666667,0.766666666666667,2.06666666666667
"287","SIRNAK","SPRING",12.2666666666667,16.5,7.9,7.93333333333333,8.5,87.9666666666667
"288","SIRNAK","AUTUMN",16.3666666666667,21,11.9666666666667,7.56666666666667,4.16666666666667,42.7
"289","TEKIRDAG","WINTER",5.7,6.3,3.43333333333333,3.2,8.56666666666667,43.5333333333333
"290","TEKIRDAG","SUMMER",22.9666666666667,27.1666666666667,18.2333333333333,9.36666666666667,4.43333333333333,24.5333333333333
"291","TEKIRDAG","SPRING",11.9666666666667,15.7333333333333,8.26666666666667,5.63333333333333,9.36666666666667,44.1
"292","TEKIRDAG","AUTUMN",15.4666666666667,19.5333333333333,12,4.96666666666667,7.23333333333333,56.9666666666667
"293","TOKAT","WINTER",3.8,7.43333333333333,-0.133333333333333,3.3,8.16666666666667,27.2333333333333
"294","TOKAT","SUMMER",21.5333333333333,28.5,14.7,8.63333333333333,4.56666666666667,18.3333333333333
"295","TOKAT","SPRING",12.1333333333333,18.5,6.36666666666667,5.93333333333333,12.6,51.3
"296","TOKAT","AUTUMN",13.4666666666667,20.3,7.86666666666667,5.96666666666667,7.23333333333333,33.6666666666667
"297","TRABZON","WINTER",7.5,8.13333333333333,4.96666666666667,3.36666666666667,9.2,50.6666666666667
"298","TRABZON","SUMMER",22.2333333333333,25.2333333333333,19.2,6.3,9.36666666666667,43.7333333333333
"299","TRABZON","SPRING",11.9666666666667,15.4666666666667,9,4.5,13.5333333333333,55.7666666666667
"300","TRABZON","AUTUMN",16.5333333333333,20.0666666666667,13.7,4.43333333333333,12.2333333333333,97.6666666666667
"301","TUNCELI","WINTER",0.366666666666667,5.2,-2.96666666666667,4.76666666666667,9.26666666666667,80.2333333333333
"302","TUNCELI","SUMMER",25.6333333333333,33.3666666666667,17.2666666666667,11.2666666666667,2.56666666666667,8.23333333333333
"303","TUNCELI","SPRING",11.6,17.6666666666667,5.76666666666667,6.7,12.9333333333333,97
"304","TUNCELI","AUTUMN",14.3666666666667,22.1666666666667,7.83333333333333,6.96666666666667,6.8,60.3
"305","USAK","WINTER",3.8,7.3,0,4.5,8.86666666666667,49.6333333333333
"306","USAK","SUMMER",22.4,29.0666666666667,14.5,11.5333333333333,3.3,17.4
"307","USAK","SPRING",10.8333333333333,16.6666666666667,5.23333333333333,7.13333333333333,10.3333333333333,52.5
"308","USAK","AUTUMN",13.4333333333333,20.1333333333333,7.83333333333333,7.36666666666667,6.03333333333333,38.4666666666667
"309","VAN","WINTER",-1.73333333333333,3.8,-3.96666666666667,5.16666666666667,9.26666666666667,24.5666666666667
"310","VAN","SUMMER",20.8333333333333,26.8333333333333,13.2333333333333,11.6,2.83333333333333,9.13333333333333
"311","VAN","SPRING",7.33333333333333,12.5666666666667,2.13333333333333,7.46666666666667,11.7333333333333,49.2666666666667
"312","VAN","AUTUMN",10.8333333333333,17.2333333333333,5.46666666666667,7.3,6.56666666666667,35.9
"313","YALOVA","WINTER",7.1,8.16666666666667,4.53333333333333,2.2,10.9666666666667,56.2
"314","YALOVA","SUMMER",22.9,27.5333333333333,17.2666666666667,9.13333333333333,4.43333333333333,30.1
"315","YALOVA","SPRING",12.5666666666667,16.9333333333333,8.16666666666667,5.63333333333333,10.0666666666667,54.4
"316","YALOVA","AUTUMN",15.8333333333333,20.5666666666667,11.7,5.1,8.93333333333333,72.5333333333333
"317","YOZGAT","WINTER",0.1,4.16666666666667,-3.03333333333333,4.36666666666667,10.1,45.1666666666667
"318","YOZGAT","SUMMER",18.6,24.9333333333333,12.0333333333333,10.5333333333333,4.7,21.1
"319","YOZGAT","SPRING",8.06666666666667,13.5333333333333,2.96666666666667,6.56666666666667,13.1,63.6333333333333
"320","YOZGAT","AUTUMN",10.1666666666667,16.5666666666667,5.1,6.66666666666667,6.73333333333333,35.1
"321","ZONGULDAK","WINTER",6.73333333333333,6.9,4.6,3.2,12.5333333333333,66.6666666666667
"322","ZONGULDAK","SUMMER",21.1,24.4333333333333,17.3,9.6,7.4,69.8666666666667
"323","ZONGULDAK","SPRING",11.3333333333333,14.8333333333333,8.2,5.43333333333333,12.6666666666667,62.6333333333333
"324","ZONGULDAK","AUTUMN",15.0666666666667,18.7,12.1,5.2,11.5333333333333,104.9
